same_city,same_country,is_creator_friend,not_start_diff,yes,maybe,invited,no,f4,f5,f6,friends,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,sim_yes_cluster,sim_maybe_cluster,sim_no_cluster,sim_invited_cluster,sim_friends_yes_cluster,sim_friends_maybe_cluster,sim_friends_no_cluster,event_att_yes_sim,event_att_maybe_sim
True,True,False,-25979.0,2278.0,1648.0,41337.0,1476.0,0.6479367866549605,0.7234416154521508,18.146180860403863,23262,1,2,1,23,2.0,1.0,23.0,4.2988565041698905e-05,8.597713008339781e-05,4.2988565041698905e-05,0.0009887369959590748,0.035706509906379275,8.650371575759847,214.38568342560944,53.44648417192669,38.63783548871981,43.7426643510816,40.016363113733426,43.20023379459571,0.0,0.0
False,False,False,-244596.0,527.0,285.0,1323.0,20.0,0.03795066413662239,0.5407969639468689,2.510436432637571,44858,6,0,1,42,0.0,0.16666666666666666,7.0,0.00013375540594765702,0.0,2.229256765794284e-05,0.0009362878416335995,0.015117157974300832,38.498470176064906,214.38568342560944,53.44648417192669,30.09681336996023,44.89298779898819,53.085807802999604,57.34411946428003,0.0,0.0
False,False,False,-173542.0,95.0,72.0,312.0,10.0,0.10526315789473684,0.7578947368421053,3.284210526315789,11016,1,0,0,0,0.0,0.0,0.0,9.077705156136529e-05,0.0,0.0,0.0,0.03205128205128205,59.24053875437624,40.20876163745686,21.668807844448985,18.94947214304725,88.97997312632873,85.54267972856884,85.85022324122467,0.0,0.0
False,False,False,-164287.0,163.0,10.0,617.0,10.0,0.061349693251533735,0.061349693251533735,3.7852760736196323,5378,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0003718854592785422,0.01620745542949757,62.829065937888345,36.85309295837664,32.192248336258146,1.9006099670241157,38.71048178824589,38.55103713775645,41.116082853221336,0.0,0.0
False,False,False,-275811.0,2204.0,2295.0,44524.0,1359.0,0.6166061705989111,1.041288566243194,20.201451905626133,5378,1,0,0,2,0.0,0.0,2.0,0.0001859427296392711,0.0,0.0,0.0003718854592785422,0.030522864073308776,62.829065937888345,36.85309295837664,32.192248336258146,1.9006099670241157,32.637524748339054,29.24590621194789,42.933961010385325,0.0,0.0
False,False,False,-266084.0,1621.0,979.0,31474.0,1254.0,0.7735965453423812,0.6039481801357187,19.41640962368908,16740,2,1,2,30,0.5,1.0,15.0,0.00011947431302270013,5.9737156511350064e-05,0.00011947431302270013,0.0017921146953405016,0.03984240960793035,30.805916908640796,39.754499691287435,70.92684331203252,56.24089747730225,26.2752081941687,28.20128029223929,28.845127809904305,0.0,0.0
False,False,False,-167485.0,127.0,95.0,206.0,42.0,0.3307086614173229,0.7480314960629921,1.6220472440944882,1819,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0005497526113249038,0.0005497526113249038,0.20388349514563106,94.54763974519976,68.18152704124049,45.26725012264811,68.88825595376913,73.51789841288905,42.34374322746933,68.12561738173937,0.0,0.0
False,False,False,-235949.0,75.0,19.0,1024.0,20.0,0.26666666666666666,0.2533333333333333,13.653333333333334,23630,1,0,0,0,0.0,0.0,0.0,4.231908590774439e-05,0.0,0.0,0.0,0.01953125,46.26920766199627,214.38568342560944,53.44648417192669,66.92886562298783,55.46743959355039,37.391353152530286,74.40336702878308,0.0,0.0
False,False,False,-69207.0,138.0,76.0,1644.0,75.0,0.5434782608695652,0.5507246376811594,11.91304347826087,50409,1,0,0,20,0.0,0.0,20.0,1.9837727389950207e-05,0.0,0.0,0.00039675454779900416,0.04562043795620438,1.0516751922809495,12.330765866599824,33.47806015261117,9.42838164968174,36.27626599499825,70.30161630455524,65.21563043800339,0.0,0.0
False,True,False,-154674.0,65.0,32.0,737.0,73.0,1.1230769230769229,0.4923076923076923,11.338461538461539,16819,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.9456566977822705e-05,0.09905020352781546,6.185916192571124,40.20876163745686,21.668807844448985,18.94947214304725,59.31207764855905,39.54597434100842,89.28294712385755,0.0,0.0
False,False,False,-40545.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8045,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0001243008079552517,0.0,25.732716480804925,123.01446010447216,18.61916904850166,32.78404438751205,48.3691828836961,47.35136062597708,61.471161405676135,0.0,0.0
False,False,False,-322082.0,21.0,72.0,840.0,42.0,2.0,3.4285714285714284,40.0,8342,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.00011987532965715657,0.0,0.05,64.12626556549624,214.38568342560944,53.44648417192669,30.09681336996023,70.89093376429382,40.40943357872785,63.27893259292719,0.0,0.0
False,False,False,-73999.0,521.0,179.0,4345.0,509.0,0.9769673704414588,0.3435700575815739,8.339731285988483,13784,9,15,1,52,1.6666666666666667,0.1111111111111111,5.777777777777778,0.000652930934416715,0.0010882182240278585,7.254788160185723e-05,0.0037724898432965758,0.11714614499424625,19.461234925639978,136.8240174849245,38.256065414690546,40.10972843289402,37.30005090792859,48.060631638067896,38.139671157603786,0.0,0.0
False,False,False,-87475.0,136.0,73.0,117.0,0.0,0.0,0.5367647058823529,0.8602941176470589,8036,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00012444001991040318,0.0,6.118004453929622,150.40924130572137,55.57584335620269,53.76178697389858,50.74944107466751,93.70704256196603,47.823608564585506,0.0,0.0
True,True,False,-14144.0,1497.0,502.0,19718.0,375.0,0.250501002004008,0.3353373413493654,13.171676686706743,18178,1,1,0,26,1.0,0.0,26.0,5.501155242600946e-05,5.501155242600946e-05,0.0,0.0014303003630762462,0.01901815599959428,35.86724642544321,54.81521417200592,251.05467486677648,29.610275692147106,35.32000758861751,35.736037647376044,37.05505000586633,0.0,0.0
False,False,False,-51591.0,204.0,105.0,149.0,0.0,0.0,0.5147058823529411,0.7303921568627451,13326,1,0,0,0,0.0,0.0,0.0,7.504127269998499e-05,0.0,0.0,0.0,0.0,105.77500484161104,19.597061275915184,55.57584335620269,28.68359767593911,71.73366873759024,57.29440084849888,95.61750312969187,0.0,0.0
False,False,False,-289247.0,1433.0,479.0,18101.0,495.0,0.34542916957431963,0.3342637822749477,12.631542219120727,4715,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0006362672322375398,0.027346555438926026,21.04423526254144,44.592998821867226,98.66483427352536,62.7400001383071,27.82433617188353,30.226515513116627,28.89917129854624,0.0,0.03007518796992481
False,False,False,-190604.0,7103.0,2501.0,27427.0,3852.0,0.5423060678586513,0.35210474447416584,3.8613262001971,5465,5,1,0,15,0.2,0.0,3.0,0.0009149130832570906,0.0001829826166514181,0.0,0.0027447392497712718,0.14044554635942685,19.79939618516828,23.42031834074864,32.192248336258146,47.56070076932941,36.75262728185455,26.51532568917996,62.493571228498666,0.0,0.0
False,False,False,-37183.0,1001.0,407.0,105939.0,0.0,0.0,0.4065934065934066,105.83316683316684,4018,0,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.008710801393728224,0.0,74.18746668843708,31.24042254605803,32.192248336258146,10.970151218993363,19.895735464688627,18.80393748932033,26.390122316192627,0.0,0.0
False,True,False,-185966.0,184.0,139.0,45277.0,462.0,2.510869565217391,0.7554347826086957,246.07065217391303,1415,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007067137809187279,0.010203856262561564,7.250830532819909,80.08495792979909,32.192248336258146,40.64662410798117,59.03785281783206,8.4335653426976,53.74640942210864,0.0,0.0
True,True,False,-77632.0,1695.0,902.0,42068.0,687.0,0.4053097345132744,0.5321533923303835,24.8188790560472,18440,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.001193058568329718,0.0163307026718646,41.54911167281065,214.38568342560944,53.44648417192669,37.640115811518996,50.63493289999226,42.14665830539,75.62429066820846,0.04430379746835443,0.0
False,False,False,-635269.0,115.0,184.0,1449.0,93.0,0.8086956521739129,1.6,12.6,2780,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00035971223021582735,0.06418219461697723,35.86724642544321,54.81521417200592,251.05467486677648,10.544960970011957,127.2258962054628,135.29755435300322,155.17334224913756,0.0,0.0
False,False,False,-37756.0,184.0,187.0,399.0,40.0,0.21739130434782608,1.016304347826087,2.1684782608695654,15789,2,2,0,14,1.0,0.0,7.0,0.00012667046678067006,0.00012667046678067006,0.0,0.0008866932674646906,0.10025062656641603,9.073509921569707,65.43313715434172,426.2528797677545,57.46557147239928,50.305386015494356,48.6608607146854,48.161505445941046,0.0,0.0
False,False,False,-353567.0,278.0,223.0,904.0,20.0,0.07194244604316546,0.8021582733812951,3.25179856115108,1391,1,0,0,0,0.0,0.0,0.0,0.0007189072609633358,0.0,0.0,0.0,0.02212389380530973,162.54814256682008,58.865228885107975,41.98633237784377,134.75498629589399,109.52819609496649,92.12594687571308,113.80650904316914,0.0,0.0
False,False,False,57818.0,2540.0,2201.0,21230.0,1472.0,0.5795275590551181,0.8665354330708661,8.358267716535432,11742,5,2,5,46,0.4,1.0,9.2,0.00042582183614375753,0.00017032873445750298,0.00042582183614375753,0.0039175608925225685,0.0693358455016486,39.989556612907904,31.082666733871022,98.66483427352536,34.21107289590832,33.44040109704568,34.08991388558977,37.795798969591644,0.0,0.0
False,False,False,-237929.0,2401.0,1374.0,36367.0,2396.0,0.9979175343606832,0.5722615576842982,15.146605581007913,12570,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,7.955449482895784e-05,0.06588390573871916,148.40623750150132,170.894632741647,40.51175218003955,92.91458831383665,133.95099382584743,166.6832090657279,127.97732048996654,0.0,0.0
False,False,False,-123550.0,86.0,84.0,761.0,30.0,0.3488372093023256,0.9767441860465116,8.848837209302326,4805,2,1,0,0,0.5,0.0,0.0,0.00041623309053069715,0.00020811654526534858,0.0,0.0,0.039421813403416564,16.908129141670447,58.90151397170142,34.40716729453607,17.447212795055485,56.97981901743135,47.449388272057064,46.125651181242894,0.0,0.0
True,True,False,-283098.0,1411.0,1077.0,10509.0,523.0,0.3706591070163005,0.7632884479092842,7.447909284195607,26793,1,0,0,4,0.0,0.0,4.0,3.732318142798492e-05,0.0,0.0,0.00014929272571193969,0.049766866495384914,121.70636249072551,179.1535794443233,53.44648417192669,4.030430799293203,41.32108144763839,23.714624675464627,39.54282216778707,0.0,0.0
False,False,False,-751106.0,727.0,1170.0,6119.0,235.0,0.3232462173314993,1.609353507565337,8.416781292984869,20898,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.785146904009953e-05,0.03840496813204772,26.62172414157932,16.254640130303027,149.5712231562283,188.96585207280526,48.70685637986286,44.532391363318865,30.726938930668176,0.0,0.0
True,False,False,-358014.0,223.0,181.0,1553.0,311.0,1.3946188340807175,0.8116591928251121,6.9641255605381165,1980,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20025756600128786,19.908003113395434,151.4525611946101,128.12737018472708,166.97591072350633,53.70023657226099,55.89123208263346,46.188430684962576,0.0,0.0
False,False,False,-108204.0,73.0,10.0,589.0,30.0,0.410958904109589,0.136986301369863,8.068493150684931,1005,2,0,0,4,0.0,0.0,2.0,0.001990049751243781,0.0,0.0,0.003980099502487562,0.05093378607809848,0.0,26.108722395571693,12.71296848696072,5.827804614439387,19.64738856143368,48.72695614514971,25.72560275273043,0.0,0.0
True,True,False,-2760175.0,6682.0,4256.0,48611.0,2364.0,0.3537862915294822,0.6369350493864112,7.274917689314576,24997,3,1,6,24,0.3333333333333333,2.0,8.0,0.0001200144017282074,4.000480057606913e-05,0.0002400288034564148,0.0009601152138256592,0.04863096829935611,70.75174382740687,214.38568342560944,53.44648417192669,66.92886562298783,38.10338208187544,38.97156028065124,63.83277421583265,0.0,0.0
True,False,False,-874598.0,42.0,40.0,107.0,0.0,0.0,0.9523809523809524,2.5476190476190474,1980,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.908003113395434,151.4525611946101,128.12737018472708,166.97591072350633,49.6080867430679,54.747651150533,44.782268671008616,0.0,0.0
True,False,False,-353447.0,2030.0,2133.0,42966.0,1216.0,0.5990147783251232,1.0507389162561576,21.16551724137931,1945,1,0,2,7,0.0,2.0,7.0,0.0005141388174807199,0.0,0.0010282776349614397,0.003598971722365039,0.02830144765628637,33.42499087215045,24.895961072876638,38.6707639270042,27.91464749472579,37.69994227265885,30.499355692052657,96.02054419514118,0.0,0.0
True,False,False,-253090.0,2760.0,1566.0,19367.0,710.0,0.2572463768115942,0.5673913043478261,7.017028985507246,15775,0,1,0,3,0.0,0.0,0.0,0.0,6.339144215530903e-05,0.0,0.0001901743264659271,0.03666029844580988,37.477226799710095,13.275039944384892,5.022527601127079,26.849002862275963,58.582417751680616,82.78873873531953,43.276577393733966,0.0,0.0
False,False,False,-2199468.0,812.0,411.0,10950.0,248.0,0.3054187192118227,0.5061576354679803,13.485221674876847,2337,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00042789901583226365,0.02264840182648402,35.19405704655836,65.42309021067483,53.13275349096128,0.0,41.495638505112154,29.032179822045823,39.168744245427106,0.0,0.0
False,False,False,31636.0,31.0,9.0,940.0,0.0,0.0,0.2903225806451613,30.322580645161292,20754,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.00019273393080851886,0.0,138.6875754238805,106.15436145910408,40.51175218003955,125.25494179934802,50.81431561054894,41.8814800341079,54.36299740715444,0.0,0.0
False,False,False,-251547.0,861.0,1227.0,4076.0,194.0,0.22531939605110335,1.4250871080139371,4.734030197444833,10375,0,0,1,0,0.0,0.0,0.0,0.0,0.0,9.638554216867471e-05,0.0,0.047595682041216884,90.18081550868213,179.1535794443233,53.44648417192669,60.45364580569792,103.26448548522906,63.88682804857336,99.93476204582096,0.0,0.0
False,False,False,-365651.0,743.0,341.0,13542.0,391.0,0.5262449528936743,0.458950201884253,18.22611036339165,21547,0,1,0,27,0.0,0.0,0.0,0.0,4.64101731099457e-05,0.0,0.0012530746739685338,0.02887313543051248,38.498470176064906,214.38568342560944,53.44648417192669,30.09681336996023,28.219802383389467,42.97255742900125,37.97209511493329,0.0,0.0
False,False,False,-219953.0,21.0,32.0,275.0,42.0,2.0,1.5238095238095235,13.095238095238097,924,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0010822510822510825,0.15272727272727274,26.831216483861194,40.86070924910286,58.58294539063547,46.26936280649742,56.299242961069915,38.10942466110265,56.83636886698204,0.0,0.0
False,False,False,-53089.0,107.0,65.0,1364.0,62.0,0.5794392523364486,0.6074766355140186,12.747663551401871,9166,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00010909884355225836,0.045454545454545456,7.796241456867301,31.24042254605803,32.192248336258146,0.3195295910430283,56.33157587773545,64.27893472816689,94.82744938625305,0.0,0.0
False,False,False,-33959.0,607.0,379.0,2510.0,86.0,0.1416803953871499,0.6243822075782537,4.135090609555189,1336,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0014970059880239524,0.034262948207171316,96.26895462513923,5.448694096184627,10.494547173512595,87.83017828749156,49.40981720873886,107.6551026415296,51.560166604521925,0.0,0.0
False,False,False,20624.0,147.0,51.0,203.0,0.0,0.0,0.3469387755102041,1.380952380952381,19354,0,0,1,0,0.0,0.0,0.0,0.0,0.0,5.1668905652578275e-05,0.0,0.0,1.0516751922809495,12.330765866599824,33.47806015261117,19.714012990639265,76.26331522081124,103.94959882039943,57.919173208411074,0.0,0.0
True,True,False,-235090.0,886.0,700.0,41020.0,590.0,0.6659142212189616,0.7900677200902935,46.297968397291186,9841,1,0,0,8,0.0,0.0,8.0,0.000101615689462453,0.0,0.0,0.000812925515699624,0.014383227693807897,90.18081550868213,179.1535794443233,53.44648417192669,30.22363236376779,42.98423999802268,53.92280841671385,74.55924045340416,0.0,0.0
False,False,False,-119215.0,481.0,300.0,10106.0,125.0,0.2598752598752599,0.6237006237006237,21.01039501039501,11162,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.00017917935853789643,0.012368889768454384,7.882418534395117,56.18952416832364,354.0483322658078,5.069186836630337,38.43503816533784,30.76776917189728,39.76953994846435,0.0,0.0
False,False,False,-275505.0,436.0,65.0,468.0,10.0,0.022935779816513763,0.14908256880733944,1.073394495412844,7194,4,1,0,7,0.25,0.0,1.75,0.0005560189046427579,0.00013900472616068947,0.0,0.0009730330831248261,0.021367521367521368,13.869870311907599,136.8240174849245,38.256065414690546,42.160805542306576,45.6922168766186,45.94677954581875,52.09420990238262,0.0,0.0
False,False,False,-390107.0,4673.0,2339.0,12814.0,448.0,0.09586989086240102,0.5005349882302589,2.7421356730151936,47006,1,0,0,2,0.0,0.0,2.0,2.1273879930221675e-05,0.0,0.0,4.254775986044335e-05,0.03496176057437178,74.77468620082296,18.94947214304725,2.252412248980613,13.2199259724542,45.90729513319799,55.881878260059594,60.045853009553305,0.0,0.0
True,False,False,-950076.0,353.0,359.0,2034.0,73.0,0.20679886685552407,1.0169971671388105,5.762039660056658,17045,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.00017600469345849224,0.035889872173058016,3.0091194402323644,26.108722395571693,430.47518316099627,18.161429244085387,67.39832955680649,34.555130184156624,52.783966565381,0.0,0.0
False,False,False,-42154.0,293.0,305.0,1567.0,42.0,0.14334470989761092,1.0409556313993171,5.348122866894198,12537,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.00015952779771875248,0.02680280791320996,53.987483566541684,65.60063529520849,115.24847062938755,67.4418285748292,63.206695062193184,38.295570000722215,65.25166622341614,0.0,0.0
False,False,False,5143.0,1447.0,1765.0,18700.0,776.0,0.5362819626814098,1.2197650310988248,12.923289564616447,21183,0,0,2,3,0.0,0.0,0.0,0.0,0.0,9.441533305008732e-05,0.000141622999575131,0.04149732620320856,29.393421014270192,36.85309295837664,32.192248336258146,96.17804102539884,100.0896562593329,89.2122849123184,90.0635012829183,0.0,0.0
True,True,False,-4258059.0,6682.0,4256.0,48611.0,2364.0,0.3537862915294822,0.6369350493864112,7.274917689314576,43373,11,4,5,47,0.3636363636363637,0.4545454545454545,4.2727272727272725,0.00025361399949277205,9.22232725428262e-05,0.00011527909067853271,0.0010836234523782075,0.04863096829935611,4.5611171115309554,214.38568342560944,53.44648417192669,97.78825753878745,56.199217556029815,40.158594367598994,53.48286726928506,0.0,0.0
False,False,False,-61717.0,203.0,211.0,15081.0,621.0,3.0591133004926108,1.0394088669950738,74.29064039408867,12228,5,3,0,122,0.6,0.0,24.4,0.0004088976120379457,0.0002453385672227674,0.0,0.009977101733725877,0.041177640740003976,20.557359307240233,44.0501747651961,240.31101166507943,50.40338555073844,49.67613833218506,50.366943167832716,47.065421228673046,0.21052631578947367,0.0
False,False,False,-3117091.0,266.0,294.0,607.0,21.0,0.07894736842105263,1.1052631578947372,2.281954887218045,43477,1,0,0,9,0.0,0.0,9.0,2.300066701934356e-05,0.0,0.0,0.00020700600317409204,0.03459637561779242,44.61323141422068,68.18152704124049,45.26725012264811,104.21854841463508,36.645794610152386,34.77884307731946,30.94189577322163,0.0,0.0
False,False,False,-89556.0,53.0,51.0,147.0,0.0,0.0,0.9622641509433962,2.7735849056603774,881,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011350737797956867,0.0,38.22528774759881,101.55752544462666,53.13275349096128,67.48599674045518,261.75679564356864,271.5855804432324,66.93851740812192,0.0,0.0
False,False,False,-61009.0,148.0,117.0,255.0,0.0,0.0,0.7905405405405406,1.7229729729729732,308,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,35.38985001497508,433.2885429740465,128.12737018472708,6.224916880996119,32.06426084224671,47.831349182999055,29.065121953974753,0.0,0.0
False,False,False,-56214.0,86.0,104.0,2063.0,53.0,0.6162790697674418,1.2093023255813953,23.988372093023248,23472,0,0,1,1,0.0,0.0,0.0,0.0,0.0,4.2603953646898434e-05,4.2603953646898434e-05,0.02569074163839069,123.27548256838881,106.15436145910408,40.51175218003955,5.3915641550629445,30.206663845893154,23.547362830355173,13.39985424498316,0.0,0.0
False,False,False,-259870.0,335.0,75.0,8558.0,357.0,1.0656716417910448,0.22388059701492535,25.546268656716414,3903,0,3,0,38,0.0,0.0,0.0,0.0,0.0007686395080707147,0.0,0.009736100435562388,0.04171535405468568,76.89663942960783,28.22331143525991,38.6707639270042,50.31021147021038,68.89476148295108,69.92762575648507,63.92328893667025,0.0,0.0
False,True,False,-8046406.0,5471.0,4138.0,97611.0,0.0,0.0,0.7563516724547614,17.841528057027965,11558,4,0,2,65,0.0,0.5,16.25,0.0003460806367883717,0.0,0.00017304031839418584,0.0056238103478110394,0.0,32.93266231769855,77.8359423837565,32.192248336258146,52.98165913446422,25.917313448997213,19.757749034433154,30.53121285542136,0.010830324909747292,0.0
